5L6Y_L	9ab2d7843bc4c9cadfbfc96e32d072dd	214	Pfam	PF07686	Immunoglobulin V-set domain	5	108	2.5E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
1H0D_A	d547784551df2b97ff0631dd8cbfc969	216	ProSiteProfiles	PS50835	Ig-like domain profile.	117	212	12.803654	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
1H0D_A	d547784551df2b97ff0631dd8cbfc969	216	SMART	SM00409	IG_3c	8	111	1.9E-10	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
1H0D_A	d547784551df2b97ff0631dd8cbfc969	216	Pfam	PF07654	Immunoglobulin C1-set domain	119	204	7.3E-23	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
1H0D_A	d547784551df2b97ff0631dd8cbfc969	216	SMART	SM00407	igc1_4	133	208	2.9E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
1H0D_A	d547784551df2b97ff0631dd8cbfc969	216	ProSiteProfiles	PS50835	Ig-like domain profile.	1	93	8.26623	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
1H0D_A	d547784551df2b97ff0631dd8cbfc969	216	Pfam	PF07686	Immunoglobulin V-set domain	6	109	3.0E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
1H0D_A	d547784551df2b97ff0631dd8cbfc969	216	SMART	SM00406	igv1_8	18	94	4.9E-18	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	SMART	SM00409	IG_3c	119	217	13.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	SMART	SM00409	IG_3c	8	107	6.8E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	SMART	SM00407	igc1_4	209	257	0.0016	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	9.119265	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07654	Immunoglobulin C1-set domain	211	254	2.1E-5	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	1.0E-20	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	SMART	SM00406	igv1_8	18	90	3.3E-22	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DZY_L	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.3E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	SMART	SM00409	IG_3c	119	217	13.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	SMART	SM00409	IG_3c	8	107	6.8E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	SMART	SM00407	igc1_4	209	257	0.0016	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	9.119265	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07654	Immunoglobulin C1-set domain	211	254	2.1E-5	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	1.0E-20	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	SMART	SM00406	igv1_8	18	90	3.3E-22	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DZY_N	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.3E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	SMART	SM00409	IG_3c	119	217	13.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	SMART	SM00409	IG_3c	8	107	6.8E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	SMART	SM00407	igc1_4	209	257	0.0016	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	9.119265	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07654	Immunoglobulin C1-set domain	211	254	2.1E-5	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	1.0E-20	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	SMART	SM00406	igv1_8	18	90	3.3E-22	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7DZY_P	08f55250d44749bef767f3777e6cb507	266	Pfam	PF07686	Immunoglobulin V-set domain	6	106	1.3E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	Pfam	PF07654	Immunoglobulin C1-set domain	118	201	5.5E-19	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	ProSiteProfiles	PS50835	Ig-like domain profile.	1	100	9.845253	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00406	igv1_8	17	92	1.4E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00409	IG_3c	122	209	5.4	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00409	IG_3c	7	109	2.2E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	ProSiteProfiles	PS50835	Ig-like domain profile.	116	207	12.658457	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00407	igc1_4	132	207	1.5E-24	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7MMO_B	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	Pfam	PF07686	Immunoglobulin V-set domain	5	109	8.2E-20	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	Pfam	PF07654	Immunoglobulin C1-set domain	118	201	5.5E-19	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	ProSiteProfiles	PS50835	Ig-like domain profile.	1	100	9.845253	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00406	igv1_8	17	92	1.4E-23	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00409	IG_3c	122	209	5.4	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00409	IG_3c	7	109	2.2E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	ProSiteProfiles	PS50835	Ig-like domain profile.	116	207	12.658457	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	SMART	SM00407	igc1_4	132	207	1.5E-24	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7MMO_E	3e1cfb1532e2036342e4c1eb0dfe8ca1	215	Pfam	PF07686	Immunoglobulin V-set domain	5	109	8.2E-20	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	SMART	SM00409	IG_3c	7	111	5.1E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	SMART	SM00409	IG_3c	124	212	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	SMART	SM00406	igv1_8	17	94	6.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	ProSiteProfiles	PS50835	Ig-like domain profile.	118	212	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	Pfam	PF07654	Immunoglobulin C1-set domain	120	204	2.4E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	Pfam	PF07686	Immunoglobulin V-set domain	6	111	1.3E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	SMART	SM00407	igc1_4	134	208	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKV_L	e21a59c644467daa0431622e35769643	217	ProSiteProfiles	PS50835	Ig-like domain profile.	2	93	10.879786	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	SMART	SM00409	IG_3c	7	111	5.1E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	SMART	SM00409	IG_3c	124	212	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	SMART	SM00406	igv1_8	17	94	6.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	ProSiteProfiles	PS50835	Ig-like domain profile.	118	212	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	Pfam	PF07654	Immunoglobulin C1-set domain	120	204	2.4E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	Pfam	PF07686	Immunoglobulin V-set domain	6	111	1.3E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	SMART	SM00407	igc1_4	134	208	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKV_F	e21a59c644467daa0431622e35769643	217	ProSiteProfiles	PS50835	Ig-like domain profile.	2	93	10.879786	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	SMART	SM00409	IG_3c	7	111	5.1E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	SMART	SM00409	IG_3c	124	212	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	SMART	SM00406	igv1_8	17	94	6.3E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	ProSiteProfiles	PS50835	Ig-like domain profile.	118	212	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	Pfam	PF07654	Immunoglobulin C1-set domain	120	204	2.4E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	Pfam	PF07686	Immunoglobulin V-set domain	6	111	1.3E-14	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	SMART	SM00407	igc1_4	134	208	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKV_H	e21a59c644467daa0431622e35769643	217	ProSiteProfiles	PS50835	Ig-like domain profile.	2	93	10.879786	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00406	igv1_8	18	90	3.9E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00409	IG_3c	8	107	2.2E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	89	8.883319	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	4.7E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
3BN9_E	4764a4d459b9cb2f30b77c169ea6bed4	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00406	igv1_8	18	90	3.9E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00409	IG_3c	8	107	2.2E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	ProSiteProfiles	PS50835	Ig-like domain profile.	2	89	8.883319	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	Pfam	PF07686	Immunoglobulin V-set domain	6	106	4.7E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
3BN9_C	4764a4d459b9cb2f30b77c169ea6bed4	214	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	SMART	SM00406	igv1_8	17	92	3.6E-20	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	Pfam	PF07654	Immunoglobulin C1-set domain	120	204	2.4E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	ProSiteProfiles	PS50835	Ig-like domain profile.	1	91	8.556624	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	ProSiteProfiles	PS50835	Ig-like domain profile.	118	212	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	Pfam	PF07686	Immunoglobulin V-set domain	5	111	4.2E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	SMART	SM00407	igc1_4	134	208	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	SMART	SM00409	IG_3c	7	111	4.0E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7SWP_L	b7fa58903cdfddf06d561d4ae1a450e9	217	SMART	SM00409	IG_3c	124	212	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	ProSiteProfiles	PS50835	Ig-like domain profile.	115	212	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	Pfam	PF07654	Immunoglobulin C1-set domain	117	203	6.7E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	ProSiteProfiles	PS50835	Ig-like domain profile.	3	90	8.447726	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	SMART	SM00409	IG_3c	9	109	9.5E-11	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	SMART	SM00409	IG_3c	121	212	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	SMART	SM00407	igc1_4	131	206	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	Pfam	PF07686	Immunoglobulin V-set domain	7	107	9.1E-11	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
8GAT_N	becc47dd05a92c3647be703bfcb7073f	216	SMART	SM00406	igv1_8	19	91	5.0E-20	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	SMART	SM00409	IG_3c	6	107	2.4E-14	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	SMART	SM00409	IG_3c	120	208	48.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	ProSiteProfiles	PS50835	Ig-like domain profile.	4	88	9.137415	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	SMART	SM00407	igc1_4	130	204	5.7E-30	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	ProSiteProfiles	PS50835	Ig-like domain profile.	114	208	14.346378	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	SMART	SM00406	igv1_8	16	88	5.7E-16	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	Pfam	PF07686	Immunoglobulin V-set domain	5	107	7.2E-15	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7EY0_B	08d8e8f5eba56b1dd157c27ef5ea9adf	213	Pfam	PF07654	Immunoglobulin C1-set domain	116	200	2.3E-27	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	8	107	3.5E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	9.046667	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07686	Immunoglobulin V-set domain	6	106	7.0E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00406	igv1_8	18	90	6.2E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_L	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	8	107	3.5E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	9.046667	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07686	Immunoglobulin V-set domain	6	106	7.0E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00406	igv1_8	18	90	6.2E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_I	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	8	107	3.5E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	9.046667	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07686	Immunoglobulin V-set domain	6	106	7.0E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00406	igv1_8	18	90	6.2E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_F	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	8	107	3.5E-15	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00409	IG_3c	119	210	17.0	T	04-07-2025	IPR003599	Immunoglobulin domain subtype	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07654	Immunoglobulin C1-set domain	115	201	6.6E-21	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	2	111	9.046667	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	Pfam	PF07686	Immunoglobulin V-set domain	6	106	7.0E-17	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00407	igc1_4	129	204	3.5E-29	T	04-07-2025	IPR003597	Immunoglobulin C1-set	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	SMART	SM00406	igv1_8	18	90	6.2E-24	T	04-07-2025	IPR013106	Immunoglobulin V-set domain	-	-
7RKU_K	2d11c01866d554fe6197b3242a1658fe	215	ProSiteProfiles	PS50835	Ig-like domain profile.	113	210	12.985151	T	04-07-2025	IPR007110	Immunoglobulin-like domain	-	-
